base	events
17185	1
17192	1
17193	2
17200	1
17206	1
17222	1
17223	1
17236	1
17247	2
17251	1
17259	2
17266	2
17268	1
17270	1
17271	1
17280	1
17285	5
17288	3
17300	1
17302	4
17304	3
17319	1
17320	1
17331	1
17333	1
17338	1
17339	1
17358	1
17373	1
17376	1
17380	1
17395	1
17400	1
17403	1
17410	3
17411	1
17414	1
17418	1
17421	1
17423	2
17427	3
17439	1
17444	1
17454	1
17463	1
17470	2
17474	2
17485	1
17502	3
17505	1
17506	1
17518	3
17523	1
17531	1
17536	1
17542	1
17562	1
17568	1
17581	1
17592	1
17602	1
17608	1
17615	1
17627	1
17632	2
17634	3
17638	1
17639	1
17642	1
17654	1
17658	1
17659	2
17671	1
17674	1
17676	3
17678	8
17679	3
17686	1
17690	2
17694	1
17721	2
17722	2
17723	1
17733	1
17740	1
17745	1
17746	4
17747	1
17750	1
17756	1
17766	4
17790	1
17796	1
17803	1
17812	1
17814	3
17815	1
17822	1
17825	1
17829	1
17847	1
17858	1
17859	1
17860	1
17864	1
17883	2
17892	1
17894	1
17898	1
17914	1
17922	1
17929	1
17936	1
17939	1
17944	1
17950	1
17959	1
17961	1
17964	4
17969	1
17976	1
18003	1
18017	1
18020	2
18026	1
18028	1
18029	3
18032	2
18040	2
18047	1
18049	1
18053	1
18060	2
18079	2
18082	1
18085	1
18086	1
18090	2
18106	1
18110	2
18111	1
18115	3
18120	1
18126	1
18129	1
18132	2
18148	1
18163	1
18167	3
18170	1
18171	1
18172	1
18173	1
18175	2
18183	1
18186	1
18222	1
18246	1
18248	1
18252	1
18255	3
18263	1
18264	1
18265	1
18273	1
18292	2
18298	1
18312	1
18315	2
18326	2
18333	2
18348	3
18351	1
18366	1
18377	3
18380	1
18394	1
18395	5
18400	1
18401	1
18405	1
18408	1
18411	1
18412	5
18424	1
18432	1
18436	1
18438	1
18440	1
18445	1
18452	4
18464	1
18471	1
18483	1
18486	1
18488	3
18490	1
18495	1
18498	1
18501	3
18508	4
18512	1
18513	1
18526	2
18534	1
18538	1
18540	1
18555	6
18557	1
18568	2
18570	2
18579	1
18583	1
18585	1
18586	1
18589	1
18603	3
18623	1
18625	1
18636	2
18647	4
18650	1
18651	2
18654	1
18657	2
18660	1
18664	1
18670	1
18687	3
18713	1
18714	1
18736	2
18744	6
18747	5
18754	1
18756	3
18780	1
18782	1
18788	4
18792	1
18803	1
18807	2
18814	1
18816	2
18826	1
18828	3
18861	1
18864	1
18867	1
18877	13
18885	2
18887	1
18894	1
18898	1
18907	1
18927	1
18928	3
18936	1
18943	1
18946	1
18950	1
18956	1
18959	1
18972	1
18973	3
18984	1
18985	3
18994	1
18997	1
18998	1
19002	1
19006	1
19009	1
19010	1
19011	1
19017	1
19029	1
19032	1
19033	1
19065	1
19070	1
19072	1
19073	1
19083	2
19086	3
19101	1
19109	2
19126	1
19143	1
19145	2
19151	1
19152	1
19154	2
19159	1
19164	2
19170	8
19182	2
19186	2
19209	1
19252	1
19254	1
19263	4
19264	1
19269	6
19273	2
19274	1
19276	1
19283	1
19284	1
19292	2
19293	1
19294	1
19295	1
19298	4
19299	1
19318	1
19330	1
19343	1
19346	1
19355	1
19366	1
19367	1
19374	4
19385	1
19386	2
19392	1
19398	1
19402	2
19406	1
19419	1
19422	1
19443	3
19455	1
19457	1
19458	2
19464	1
19475	1
19480	1
19484	4
19485	1
19488	3
19494	1
19495	1
19499	1
19508	1
19509	2
19521	1
19524	3
19525	1
19530	1
19542	4
19548	2
19554	1
19572	1
19584	1
19590	1
19602	1
19610	1
19621	1
19645	1
19648	1
19656	2
19659	1
19662	2
19673	1
19674	1
19675	1
19677	2
19684	4
19687	1
19688	1
19694	1
19702	1
19713	2
19718	4
19719	1
19722	1
19723	1
19729	1
19732	1
19735	5
19763	2
19772	1
19785	1
19806	1
19810	1
19813	4
19816	6
19818	1
19824	1
19825	1
19826	1
19836	1
19838	1
19839	5
19854	1
19862	2
19868	1
19884	2
19891	1
19895	1
19901	1
19919	1
19951	1
19955	2
19960	1
19961	1
19962	1
19972	1
19974	1
19975	1
19979	1
19983	2
19999	4
20002	3
20005	2
20014	1
20016	1
20023	1
20047	2
20055	1
20056	1
20059	1
20062	1
20064	1
20081	2
20091	1
20094	1
20099	1
20102	1
20116	1
20132	2
20134	6
20145	1
20146	1
20148	2
20161	1
20164	2
20176	1
20178	3
20199	1
20217	1
20220	1
20234	2
20235	1
20238	2
20246	1
20255	1
20257	1
20260	1
20264	1
20268	9
20269	1
20270	2
20273	1
20274	1
20275	2
20276	1
20278	1
20283	2
20284	1
20285	1
20287	1
20288	1
20293	1
20294	1
20312	2
20315	1
20320	1
20326	1
20331	1
20334	1
20346	1
20355	2
20356	1
20367	1
20374	3
20387	1
20389	2
20394	1
20398	1
20401	1
20402	3
20405	1
20411	1
20418	1
20419	2
20421	1
20428	1
20429	1
20431	1
20433	1
20436	2
20437	3
20438	1
20449	1
20452	1
20457	2
20458	1
20464	2
20468	1
20469	1
20474	1
20477	3
20480	3
20483	1
20489	1
20497	1
20513	1
20519	1
20520	1
20521	1
20527	1
20543	1
20548	1
20555	1
20557	1
20568	1
20574	1
20575	1
20578	3
20580	1
20582	1
20611	1
20621	1
20623	1
20626	1
20628	2
20629	2
20634	1
20647	1
20668	1
20670	1
20675	2
20679	2
20692	2
20698	1
20703	2
20709	3
20719	1
20740	1
20742	4
20753	2
20755	1
20759	4
20762	3
20766	1
20775	1
20787	1
20799	1
20801	1
20806	1
20817	1
20823	1
20825	1
20827	1
20831	1
20832	1
20841	1
20852	1
20853	1
20871	1
20874	1
20887	3
20891	1
20896	1
20898	1
20931	2
20936	1
20946	3
20956	1
20979	1
20989	1
20991	2
20995	3
21005	1
21006	1
21008	1
21009	1
21021	1
21024	1
21041	1
21057	1
21072	1
21077	2
21093	1
21110	1
21111	1
21114	1
21120	1
21123	3
21128	1
21131	1
21137	11
21138	1
21142	1
21143	1
21145	1
21146	1
21152	1
21157	2
21158	1
21163	1
21165	1
21166	1
21172	2
21174	2
21183	1
21188	1
21190	1
21192	1
21193	1
21213	1
21214	1
21219	1
21220	1
21222	1
21242	1
21253	1
21254	1
21255	5
21260	1
21263	1
21268	1
21296	1
21302	2
21304	7
21305	3
21306	1
21313	1
21316	1
21319	1
21324	1
21331	1
21332	1
21334	1
21335	1
21342	1
21364	1
21369	1
21372	1
21399	1
21408	1
21417	1
21422	1
21423	1
21424	1
21426	1
21431	1
21438	1
21446	1
21452	2
21459	1
21480	1
21489	1
21512	1
21513	2
21516	1
21525	1
21537	1
21538	1
21539	1
21550	1
21551	1
21556	1
21574	1
21575	18
21577	1
21578	3
21584	1
21588	1
21589	1
21590	1
21593	1
21595	5
21597	3
21600	1
21606	1
21614	2
21621	1
21622	3
21624	1
21627	2
21637	1
21638	1
21641	1
21642	1
21644	1
21645	1
21646	3
21647	1
21648	2
21649	1
21651	1
21656	1
21658	3
21668	1
21691	1
21703	1
21707	6
21711	2
21721	2
21724	5
21731	1
21736	1
21742	1
21746	1
21752	1
21760	1
21761	1
21762	1
21763	1
21767	1
21772	3
21775	2
21781	1
21784	1
21785	1
21786	4
21787	1
21789	5
21792	1
21795	1
21800	1
21801	1
21809	1
21811	1
21812	2
21813	1
21830	1
21839	1
21844	1
21845	1
21846	6
21850	1
21851	1
21855	6
21859	1
21881	1
21890	1
21896	1
21898	1
21906	1
21909	1
21917	1
21928	1
21930	1
21931	1
21952	3
21958	1
21960	2
21974	6
21976	2
21985	1
21986	1
21994	1
21996	1
21997	1
21998	5
21999	1
22000	3
22014	1
22020	1
22021	8
22033	2
22042	1
22054	1
22075	1
22084	1
22088	5
22093	1
22099	1
22100	1
22104	2
22119	1
22120	1
22127	1
22130	1
22139	1
22150	2
22151	2
22155	1
22156	1
22162	1
22168	1
22175	1
22179	1
22180	1
22186	1
22190	1
22192	1
22193	1
22197	1
22199	1
22200	1
22201	1
22203	3
22205	4
22206	1
22207	2
22208	1
22210	1
22214	1
22224	2
22225	3
22227	3
22232	1
22238	1
22246	1
22249	2
22259	1
22266	1
22270	1
22271	1
22272	1
22274	1
22277	2
22278	1
22279	1
22281	2
22288	1
22290	1
22295	1
22297	2
22303	1
22308	1
22309	1
22313	1
22319	1
22323	4
22326	2
22329	1
22330	1
22335	2
22341	1
22343	2
22344	2
22346	1
22349	1
22350	1
22355	1
22363	2
22374	1
22381	1
22388	1
22390	1
22397	1
22404	1
22424	1
22432	1
22435	1
22444	3
22449	1
22450	3
22453	1
22458	4
22466	1
22468	7
22477	1
22480	2
22482	1
22484	2
22494	1
22496	1
22501	1
22503	1
22513	1
22521	1
22530	2
22546	1
22550	1
22567	1
22568	1
22571	1
22578	1
22583	1
22591	1
22597	1
22599	2
22604	2
22616	2
22617	1
22627	1
22628	1
22642	1
22661	5
22671	1
22675	1
22677	1
22681	1
22687	1
22706	1
22712	2
22713	2
22729	1
22735	1
22744	1
22747	1
22756	1
22781	1
22785	1
22787	1
22792	1
22801	2
22858	1
22879	3
22882	1
22894	1
22899	2
22918	2
22920	1
22936	1
22938	1
22942	1
22950	2
22964	1
22978	1
22986	1
22987	4
22988	1
22990	1
22992	3
22993	2
22997	1
23010	1
23012	2
23015	1
23058	1
23059	1
23062	2
23063	1
23068	1
23077	1
23086	1
23092	1
23108	1
23114	2
23116	1
23122	2
23124	1
23126	1
23127	2
23128	1
23149	1
23162	1
23170	1
23179	1
23185	3
23191	3
23209	1
23222	1
23223	1
23230	1
23236	1
23244	3
23248	1
23254	1
23255	1
23272	1
23277	2
23280	1
23282	1
23287	2
23293	1
23308	1
23311	5
23347	1
23380	2
23393	1
23399	1
23401	6
23403	13
23405	1
23413	1
23416	1
23419	1
23420	1
23422	2
23424	1
23426	5
23430	2
23436	1
23439	1
23443	1
23453	1
23454	1
23455	1
23477	1
23481	6
23482	2
23486	1
23503	2
23520	3
23522	2
23524	1
23525	4
23534	1
23538	1
23541	1
23557	1
23563	1
23569	1
23575	2
23577	1
23586	1
23587	2
23588	1
23593	6
23596	1
23604	1
23605	2
23606	1
23607	1
23608	3
23611	2
23613	3
23614	1
23618	1
23625	5
23630	1
23632	1
23635	5
23636	1
23638	2
23644	1
23663	1
23664	1
23666	1
23673	3
23674	1
23675	1
23678	1
23679	1
23683	1
23707	5
23709	1
23712	1
23718	1
23731	1
23734	2
23746	1
23751	1
23755	1
23756	1
23757	1
23758	2
23767	1
23781	1
23782	1
23785	1
23788	1
23791	1
23792	1
23824	2
23839	1
23849	1
23851	1
23855	2
23868	5
23870	1
23873	1
23874	1
23890	1
23895	1
23896	1
23898	1
23900	1
23909	1
23917	1
23920	2
23927	1
23929	4
23934	1
23940	2
23941	1
23942	1
23952	1
23965	1
23971	1
23977	2
23982	1
23985	1
23986	1
23987	2
23989	1
23995	1
23997	3
24000	1
24005	1
24022	1
24023	1
24026	2
24034	6
24040	1
24047	2
24050	1
24051	1
24054	1
24063	2
24064	1
24076	2
24077	3
24079	1
24095	2
24096	2
24098	2
24099	2
24106	1
24110	2
24124	1
24130	6
24133	1
24134	2
24138	2
24139	1
24151	1
24163	1
24173	1
24174	1
24175	1
24181	1
24193	3
24197	3
24199	1
24206	1
24211	1
24213	2
24223	1
24236	2
24241	1
24245	1
24253	1
24257	2
24262	1
24286	1
24295	2
24325	1
24328	3
24334	1
24351	1
24353	1
24356	1
24368	7
24370	3
24374	3
24378	7
24381	1
24382	4
24399	1
24400	1
24405	1
24410	1
24421	1
24434	1
24443	1
24445	1
24466	1
24499	2
24501	1
24502	1
24529	1
24535	2
24536	1
24544	1
24565	1
24579	1
24580	1
24583	1
24586	1
24620	1
24621	3
24622	1
24631	2
24634	1
24642	2
24656	1
24690	1
24691	1
24694	2
24700	1
24718	2
24739	1
24751	1
24761	1
24762	1
24763	2
24764	4
24765	1
24770	1
24776	1
24781	3
24782	2
24788	1
24789	1
24794	1
24795	2
24805	1
24812	2
24813	1
24818	1
24832	1
24834	2
24838	1
24842	1
24858	1
24862	3
24863	1
24865	3
24872	2
24882	1
24887	1
24892	2
24904	4
24912	2
24915	1
24919	4
24923	1
24926	5
24933	2
24940	1
24947	1
24959	2
24977	1
24982	1
24985	1
24990	1
24992	1
24998	2
25000	2
25003	1
25020	1
25037	1
25041	2
25046	3
25047	1
25049	2
25060	1
25061	1
25070	1
25074	1
25075	1
25088	5
25094	1
25096	2
25098	1
25105	1
25106	1
25116	1
25126	1
25135	1
25137	1
25145	1
25153	1
25156	3
25159	1
25160	2
25166	1
25169	2
25171	1
25182	1
25183	1
25191	1
25203	1
25204	1
25207	2
25214	1
25217	3
25218	3
25235	1
25244	1
25249	2
25250	1
25252	1
25269	1
25273	2
25275	1
25276	1
25286	1
25290	1
25296	1
25302	1
25308	1
25311	1
25314	1
25323	1
25336	1
25337	1
25339	3
25340	2
25344	1
25350	2
25352	2
25354	1
25375	1
25381	1
25382	2
25385	1
25397	1
25407	2
25408	1
25411	1
25413	1
25414	1
25416	1
25418	1
25423	1
25429	3
25433	3
25435	1
25437	4
25440	2
25443	1
25444	1
25445	2
25447	1
25448	1
25452	2
25454	1
25455	2
25456	3
25457	1
25459	3
25460	2
25461	2
25466	1
25469	2
25471	4
25472	1
25473	1
25483	1
25487	2
25488	1
25491	1
25492	1
25493	1
25494	6
25496	2
25500	2
25504	1
25505	3
25510	1
25511	1
25513	1
25514	1
25515	1
25517	1
25518	1
25521	5
25522	1
25523	1
25525	1
25528	1
25533	2
25534	1
25537	1
25538	1
25543	2
25549	1
25550	2
25552	3
25553	2
25554	1
25555	1
25563	9
25565	1
25566	1
25571	1
25572	3
25574	1
25575	1
25577	1
25578	4
25583	1
25584	1
25585	1
25587	3
25588	1
25591	1
25593	3
25595	2
25597	1
25603	2
25606	3
25607	1
25609	2
25611	2
25613	1
25614	3
25615	2
25617	1
25618	1
25621	1
25624	2
25631	2
25633	1
25644	3
25647	1
25650	2
25654	1
25658	3
25660	1
25665	3
25672	1
25677	1
25678	2
25686	1
25687	2
25688	2
25690	1
25702	4
25703	4
25706	1
25708	2
25710	7
25711	1
25713	1
25714	3
25716	1
25718	2
25721	2
25724	1
25728	1
25731	1
25733	1
25740	1
25747	1
25753	1
25767	1
25769	2
25770	2
25771	1
25775	1
25776	1
25777	2
25785	8
25788	1
25792	1
25793	2
25797	1
25798	1
25810	3
25816	1
25821	1
25822	1
25831	2
25835	1
25839	2
25840	1
25843	1
25844	2
25855	6
25859	1
25864	1
25872	1
25879	2
25881	1
25886	2
25889	1
25902	1
25904	7
25906	2
25907	1
25909	1
25910	1
25912	2
25913	1
25915	1
25916	5
25922	2
25924	1
25929	1
25945	1
25946	1
25947	2
25955	1
25958	1
25963	1
25964	1
25970	1
25971	1
25979	1
25980	1
25983	1
25986	1
25996	1
25998	1
26004	1
26010	1
26013	1
26019	2
26022	3
26028	1
26029	1
26031	1
26038	2
26041	1
26042	1
26045	1
26047	1
26048	1
26057	2
26058	6
26060	4
26063	1
26065	1
26078	2
26088	1
26093	1
26094	1
26098	2
26106	1
26109	4
26110	2
26111	2
26114	1
26117	1
26124	1
26142	1
26143	3
26144	8
26149	1
26151	2
26152	3
26154	1
26158	1
26166	1
26167	1
26171	1
26172	2
26179	1
26181	1
26183	1
26187	1
26197	1
26198	2
26199	2
26201	1
26204	3
26211	2
26212	1
26217	1
26228	3
26232	2
26233	1
26256	3
26257	1
26258	1
26261	1
26263	1
26265	1
26268	1
26270	3
26299	1
26300	1
26301	1
26305	2
26313	2
26319	1
26326	1
26328	1
26333	1
26339	2
26340	4
26352	2
26353	2
26354	1
26355	1
26356	4
26365	1
26366	1
26370	1
26375	1
26376	1
26389	1
26402	1
26408	6
26416	2
26419	1
26424	1
26425	1
26428	2
26433	1
26439	1
26447	5
26450	1
26454	1
26456	1
26459	2
26461	3
26464	1
26467	1
26469	1
26478	1
26487	1
26497	1
26499	1
26512	1
26526	2
26527	2
26529	1
26530	7
26533	1
26534	2
26549	6
26551	3
26559	1
26562	1
26571	1
26586	1
26606	3
26607	2
26615	1
26621	1
26622	1
26625	2
26642	1
26645	1
26648	1
26660	1
26665	2
26679	1
26681	9
26682	1
26690	1
26700	1
26711	1
26713	1
26720	2
26729	1
26730	4
26735	5
26750	2
26754	1
26775	1
26779	1
26780	1
26790	1
26792	1
26799	1
26801	7
26809	1
26811	1
26828	5
26840	1
26842	1
26846	1
26847	1
26849	5
26857	1
26858	4
26864	1
26873	3
26876	1
26882	3
26885	1
26892	1
26894	3
26895	2
26898	1
26899	1
26904	1
26907	1
26910	1
26912	2
26918	2
26934	1
26936	4
26951	2
26957	2
26959	1
26966	2
26967	1
26984	2
26985	1
26994	1
27002	1
27005	4
27014	1
27038	1
27039	1
27040	1
27046	7
27059	3
27092	3
27093	1
27103	2
27110	2
27131	1
27137	1
27143	2
27147	4
27153	1
27155	1
27165	1
27167	1
27191	1
27199	1
27204	2
27211	1
27212	1
27213	6
27214	1
27219	1
27224	1
27225	1
27226	1
27230	2
27238	1
27240	4
27247	2
27261	5
27264	1
27276	2
27282	1
27285	1
27294	2
27297	3
27299	3
27304	1
27316	1
27318	1
27319	1
27323	1
27335	1
27344	1
27349	1
27350	1
27354	1
27358	1
27364	1
27367	2
27371	1
27374	1
27384	7
27389	1
27390	2
27393	1
27415	2
27416	1
27419	1
27420	1
27421	2
27424	1
27430	1
27431	1
27434	2
27441	2
27449	1
27453	1
27461	1
27463	1
27476	2
27478	1
27482	1
27483	1
27484	4
27486	1
27490	2
27494	1
27499	1
27501	1
27503	1
27506	2
27509	1
27513	1
27514	1
27520	2
27521	1
27524	1
27527	1
27532	2
27536	2
27541	1
27544	1
27555	1
27559	1
27560	1
27561	4
27577	1
27582	1
27588	2
27591	1
27600	2
27602	1
27613	1
27615	1
27618	2
27624	1
27626	1
27629	1
27630	1
27631	1
27635	1
27641	2
27643	1
27649	1
27654	2
27657	1
27659	1
27669	2
27670	2
27671	1
27675	1
27676	2
27679	1
27684	1
27688	1
27689	2
27697	1
27703	6
27707	3
27708	1
27709	1
27711	1
27727	1
27735	1
27737	1
27739	1
27741	2
27746	1
27752	3
27754	1
27763	1
27769	2
27770	1
27779	1
27788	1
27789	1
27794	1
27798	1
27804	5
27813	1
27827	1
27842	1
27847	3
27849	1
27855	1
27857	1
27870	1
27872	1
27874	4
27877	7
27879	1
27881	1
27883	1
27889	1
27893	1
27897	1
27903	1
27911	2
27915	3
27920	2
27921	1
27923	2
27925	2
27927	1
27938	1
27941	1
27942	1
27944	1
27945	2
27964	3
27967	1
27972	2
27976	1
27981	1
27982	1
27985	1
27986	1
27987	1
27990	1
27993	1
27996	2
27998	1
27999	1
28001	2
28004	1
28005	2
28006	2
28008	2
28009	1
28010	1
28011	1
28019	1
28027	4
28036	1
28044	1
28048	1
28053	1
28054	2
28057	1
28070	1
28077	8
28079	2
28083	2
28085	3
28086	6
28087	3
28088	4
28093	6
28097	1
28098	1
28100	1
28108	1
28110	1
28113	1
28116	1
28117	1
28134	1
28135	1
28139	2
28144	3
28153	2
28160	1
28166	3
28167	1
28169	1
28180	1
28194	1
28196	1
28202	2
28209	5
28210	1
28212	1
28221	2
28226	1
28230	1
28237	1
28238	1
28245	1
28251	1
28253	15
28254	2
28256	2
28265	1
28269	2
28288	1
28289	1
28290	3
28291	1
28292	1
28297	2
28300	3
28304	1
28308	1
28310	2
28311	5
28312	1
28314	1
28320	2
28321	4
28325	1
28326	1
28329	1
28332	1
28333	1
28338	1
28344	2
28346	1
28354	2
28355	1
28363	1
28367	1
28368	3
28371	2
28373	3
28374	1
28375	1
28377	2
28378	5
28380	2
28381	1
28382	2
28390	1
28391	2
28392	1
28395	2
28396	1
28432	1
28436	1
28449	1
28451	1
28453	4
28457	1
28467	1
28472	2
28486	2
28487	1
28488	1
28500	2
28512	1
28514	1
28521	1
28523	1
28531	3
28552	1
28574	1
28576	1
28580	6
28582	1
28591	1
28600	1
28603	6
28621	2
28624	1
28628	2
28629	1
28646	1
28648	1
28651	2
28655	2
28657	6
28674	1
28675	1
28677	2
28685	1
28688	3
28690	3
28694	1
28695	2
28697	4
28698	1
28703	4
28704	1
28705	1
28706	3
28708	2
28715	1
28724	1
28725	1
28727	2
28738	1
28739	1
28744	3
28747	1
28757	1
28758	1
28759	1
28760	1
28762	1
28765	1
28770	1
28774	1
28775	2
28776	1
28792	4
28798	1
28805	1
28807	1
28810	1
28811	1
28812	4
28817	2
28821	2
28826	6
28829	1
28830	2
28833	2
28835	3
28836	1
28839	1
28841	1
28842	3
28843	2
28844	1
28846	1
28849	5
28851	6
28854	11
28857	6
28860	2
28861	1
28863	3
28866	1
28868	5
28869	3
28877	3
28878	6
28881	8
28882	2
28883	2
28884	2
28887	11
28888	2
28890	2
28893	1
28896	1
28899	4
28900	1
28903	1
28904	1
28905	3
28908	2
28910	2
28911	1
28912	1
28913	1
28915	2
28917	2
28920	2
28925	1
28932	2
28936	1
28951	2
28957	2
28960	1
28968	1
28969	3
28975	3
28977	2
28978	1
28981	1
28985	2
28989	1
28998	1
29000	2
29008	2
29009	1
29010	1
29017	1
29021	1
29024	1
29025	2
29044	1
29060	1
29067	2
29077	2
29081	1
29085	1
29086	1
29095	7
29098	2
29108	1
29119	1
29120	1
29134	1
29135	1
29137	1
29140	1
29144	5
29148	2
29149	1
29159	1
29161	1
29162	1
29167	6
29179	5
29183	1
29190	1
29195	1
29197	1
29199	1
29200	3
29202	1
29206	1
29209	1
29211	1
29212	3
29213	1
29215	1
29218	7
29220	1
29221	1
29222	1
29224	1
29227	3
29235	1
29239	1
29243	1
29246	1
29247	2
29250	3
29252	1
29253	6
29254	4
29259	2
29260	3
29262	1
29266	1
29268	1
29269	1
29272	3
29274	4
29279	1
29284	3
29285	1
29291	1
29296	2
29303	1
29304	2
29307	1
29308	1
29311	1
29314	1
29315	4
29317	1
29318	1
29324	1
29348	1
29353	2
29358	5
29360	1
29362	1
29363	1
29364	2
29365	1
29366	1
29367	1
29369	1
29370	3
29372	3
29373	2
29374	1
29375	2
29377	3
29380	1
29381	2
29384	2
29385	1
29391	1
29392	1
29396	1
29400	1
29402	5
29403	2
29405	3
29409	3
29414	1
29415	1
29420	2
29421	7
29422	5
29424	1
29425	2
29426	1
29427	2
29431	2
29433	2
29440	2
29441	1
29445	3
29449	4
29451	4
29455	1
29463	1
29465	1
29466	3
29468	1
29473	1
29474	2
29477	6
29500	1
29502	2
29507	1
29511	1
29513	2
29514	1
29518	1
29527	1
29533	1
29535	1
29537	1
29540	3
29541	2
29543	7
29545	1
29546	2
29547	1
29550	1
29553	3
29554	2
29555	6
29557	2
29559	1
29567	1
29568	1
29573	1
29582	1
29585	2
29586	1
29588	1
29593	1
29596	1
29600	1
29607	1
29614	10
29616	1
29622	1
29625	1
29627	3
29635	1
29639	1
29640	1
29642	2
29645	5
29648	1
29661	1
29666	1
29668	2
29673	1
29674	1
29679	1
29681	1
29683	1
29685	2
29688	2
29690	2
29692	1
29693	1
29694	1
29696	1
29700	1
29701	1
29702	1
29703	1
29705	5
29706	1
29708	4
29710	2
29711	6
29715	2
29717	2
29719	1
29721	3
29722	1
29723	1
29724	1
29727	1
29730	2
29731	1
29733	3
29734	3
29735	2
29736	5
29737	5
29738	1
29739	3
29741	2
29742	12
29743	4
29744	2
29745	3
29747	5
29748	1
29750	2
29751	8
29752	1
29754	2
29759	2
29762	3
29763	1
29764	4
29765	2
29767	1
29769	6
29771	1
29773	4
29774	3
29776	2
29777	1
29779	4
29781	4
29784	5
29786	1
29790	1
29792	1
29794	1
29795	1
29797	1
29798	1
29800	1
29804	1
29805	1
29806	2
29810	1
29820	1
29821	2
29822	1
29823	1
29825	5
29827	8
29828	1
29829	2
29830	8
29832	4
29833	2
29834	4
29835	1
29836	2
29837	2
29838	1
29839	2
29840	4
29841	5
29842	2
29843	1
29844	1
29845	1
29847	1
29848	10
29850	10
29851	1
29852	4
29853	6